기준년월,	HSK품목코드,	수출입구분코드,	수산물수출입품목명,	수출입구분명,	당월 수출입중량,	당월 수출입미화금액,	당해 누계 수출입중량,	당해 누계 수출입미화금액,	데이터기준일자	
'201901','1212213010','I','톳(건조한 것)(식용의 것)','수입','5481','138701','5481','138701','20190228'
'201901','1212213090','I','톳(기타)(식용의 것)','수입','2','107','2','107','20190228'
'201901','1212216090','I','우뭇가사리(기타)(식용의 것)','수입','82592','395597','82592','395597','20190228'
'201901','1212218029','I','진두발(기타)(식용의 것)','수입','25015','34661','25015','34661','20190228'
'201901','1212218031','I','말(냉동)(식용의 것)','수입','360','3126','360','3126','20190228'
'201901','1212218039','I','말(기타)(식용의 것)','수입','1170','1743','1170','1743','20190228'
'201901','1212219019','I','코토니 및 스피노잠(기타)(식용의 것)','수입','751496','1227659','751496','1227659','20190228'
'201901','1212219099','I','해초류와 기타조류 기타(기타)(식용의 것)','수입','98440','240543','98440','240543','20190228'
'201901','1212291090','I','김(기타)','수입','1','8','1','8','20190228'
'201901','1212292090','I','미역(기타)','수입','2','14','2','14','20190228'
'201901','1212295090','I','다시마(기타)','수입','1','6','1','6','20190228'
'201901','1212298029','I','진두발(기타)','수입','0','11','0','11','20190228'
'201901','1212298039','I','말(기타)','수입','30000','12600','30000','12600','20190228'
'201901','1212299019','I','코토니 및 스피노잠(기타)','수입','30000','202200','30000','202200','20190228'
'201901','1212299099','I','해초류와 기타조류 기타(기타)','수입','8752','20638','8752','20638','20190228'
'201901','1302311000','I','실한천','수입','800','11360','800','11360','20190228'
'201901','1302312000','I','분한천','수입','26899','385848','26899','385848','20190228'
'201901','1302319000','I','한천(실한천/분한천 이외 기타)','수입','1407','79074','1407','79074','20190228'
'201901','1504101000','I','상어의 간유(肝油)와 그 분획물','수입','3042','32241','3042','32241','20190228'
'201901','1504109000','I','어류의간유/분획물(상어의간유','수입','2','276','2','276','20190228'
'201901','1504200000','I','어류의 지방과 기름 및 그 분획물[간유(肝油)는 제외한다]','수입','306823','830726','306823','830726','20190228'
'201901','1504309000','I','기타해서포유동물의 유지와 그','수입','221','2485','221','2485','20190228'
'201901','1603003000','I','어류의액스','수입','168112','261487','168112','261487','20190228'
'201901','1603004000','I','어류의즙','수입','620166','383687','620166','383687','20190228'
'201901','1603009000','I','갑각류/연체동물/수생동물의','수입','85027','157795','85027','157795','20190228'
'201901','1604111000','I','연어(조제/밀폐용기에 넣은 것)','수입','5408','54137','5408','54137','20190228'
'201901','1604119000','I','연어(조제/밀페용기에 넣은 것 이외 기타)','수입','8699','188812','8699','188812','20190228'
'201901','1604121000','I','청어(밀폐용기에넣은것)','수입','185','699','185','699','20190228'
'201901','1604129000','I','청어(통조림외조제품)','수입','120','2899','120','2899','20190228'
'201901','1604131000','I','정어리(밀폐용기에넣은것)','수입','3482','5734','3482','5734','20190228'
'201901','1604139000','I','정어리(통조림외조제품)','수입','35','563','35','563','20190228'
'201901','1604141011','I','다랭이(기름담금)','수입','19775','122286','19775','122286','20190228'
'201901','1604141012','I','다랭이(보일드)','수입','12','257','12','257','20190228'
'201901','1604141019','I','다랭이류(다랭이/ 가다랭이 이외 기타/조제/밀폐용기에 넣은 것)','수입','17187','113426','17187','113426','20190228'
'201901','1604141021','I','다랭이류(조제/밀폐용기에 넣은 것 이외 기타)','수입','182979','909078','182979','909078','20190228'
'201901','1604141022','I','가다랑어(보일드한것(밀폐용기','수입','23','227','23','227','20190228'
'201901','1604141029','I','가다랭이(기타)','수입','4','107','4','107','20190228'
'201901','1604141031','I','버니토우(기름담근것(밀폐용기','수입','40443','223703','40443','223703','20190228'
'201901','1604141039','I','버니토우(기타)','수입','16','309','16','309','20190228'
'201901','1604149000','I','다랭이류(조제/밀폐용기에 넣은 것 이외 기타)','수입','1435','33846','1435','33846','20190228'
'201901','1604151000','I','고등어(조제/밀폐용기에 넣은 것)','수입','42218','144871','42218','144871','20190228'
'201901','1604159000','I','고등어(조제/밀폐용기에 넣은 것 이외 기타)','수입','1502','9858','1502','9858','20190228'
'201901','1604161000','I','멸치(조제/밀폐용기에 넣은 것)','수입','4494','69489','4494','69489','20190228'
'201901','1604169000','I','전갱이(조제/밀폐용기에 넣은 것 이외 기타)','수입','159','5220','159','5220','20190228'
'201901','1604179000','I','뱀장어(조제 또는 저장처리)','수입','67812','1358022','67812','1358022','20190228'
'201901','1604189000','I','기타','수입','1670','60185','1670','60185','20190228'
'201901','1604191020','I','전갱이(밀폐용기에넣은것)','수입','8110','29546','8110','29546','20190228'
'201901','1604191090','I','어류조제품(연어/청어/정어리/고등어 등 밀폐용기에넣은것)','수입','2775','16371','2775','16371','20190228'
'201901','1604199010','I','쥐치포(조제/밀페용기 이외 기타)','수입','633774','5242602','633774','5242602','20190228'
'201901','1604199090','I','어류조제품(연어/청어/고등어/기타/조제/밀폐용기에 넣은 것)','수입','1079429','6152281','1079429','6152281','20190228'
'201901','1604201000','I','생선페이스트','수입','40','146','40','146','20190228'
'201901','1604202000','I','생선마리네이드','수입','9550','45059','9550','45059','20190228'
'201901','1604203000','I','생선소시지','수입','0','8','0','8','20190228'
'201901','1604204010','I','생선묵(게맛)','수입','122435','345634','122435','345634','20190228'
'201901','1604204090','I','생선묵(게맛의 것 이외 기타)','수입','229142','989142','229142','989142','20190228'
'201901','1604209000','I','어류조제/저장제품(생선 페이스트/마리네이드/소시지/생선묵)','수입','342716','1324224','342716','1324224','20190228'
'201901','1604310000','I','캐비아','수입','140','69676','140','69676','20190228'
'201901','1604320000','I','캐비아 대용물','수입','300956','2242970','300956','2242970','20190228'
'201901','1605101010','I','게살(밀폐용기에넣은것)','수입','1574','62853','1574','62853','20190228'
'201901','1605101091','I','붉은 대게살(밀폐용기에 넣은 것/ 훈제한 것 이외 기타)','수입','10100','104261','10100','104261','20190228'
'201901','1605101099','I','기타 게살(밀폐용기에 넣은 것/ 훈제한 것 이외 기타)','수입','60818','476087','60818','476087','20190228'
'201901','1605109000','I','게 조제품(게살 이외 기타)','수입','7526','84570','7526','84570','20190228'
'201901','1605211000','I','새우류(조제 또는 저장처리)(밀폐용기에 넣지 아니한 것)(브레드한 것)','수입','1227722','8136983','1227722','8136983','20190228'
'201901','1605219000','I','새우류(조제 또는 저장처리)(밀폐용기에 넣지 아니한 것)(기타)','수입','790176','8242551','790176','8242551','20190228'
'201901','1605290000','I','새우류(조제 또는 저장처리)','수입','15080','155602','15080','155602','20190228'
'201901','1605301000','I','바다가재(밀폐용기에넣은것)','수입','214','15264','214','15264','20190228'
'201901','1605309000','I','바다가재(통조림외)','수입','87023','498846','87023','498846','20190228'
'201901','1605401000','I','기타갑각류(밀폐용기에넣은것)','수입','0','18','0','18','20190228'
'201901','1605409000','I','갑각류 조제품(게/새우/바다가재기타/밀폐용기에넣은것이외기타)','수입','2','49','2','49','20190228'
'201901','1605511000','I','굴(조제 또는 저장처리)(밀폐용기에 넣은 것)','수입','43','823','43','823','20190228'
'201901','1605519000','I','굴(조제 또는 저장처리)(기타)','수입','10450','29378','10450','29378','20190228'
'201901','1605529000','I','가리비과의 조개(조제 또는 저장처리)(기타)','수입','129371','538725','129371','538725','20190228'
'201901','1605539000','I','홍합(조제 또는 저장처리)(기타)','수입','506763','2136915','506763','2136915','20190228'
'201901','1605541090','I','갑오징어와 오징어(조제 또는 저장처리)(기타)','수입','16024','98443','16024','98443','20190228'
'201901','1605542010','I','오징어(조제 또는 저장처리)(밀폐용기에 넣은 것)','수입','6469','16309','6469','16309','20190228'
'201901','1605542091','I','조미오징어(조제 또는 저장처리)(밀폐용기에 넣은 것)','수입','468948','2646655','468948','2646655','20190228'
'201901','1605542099','I','오징어 기타(조제 또는 저장처리)','수입','1332368','6525874','1332368','6525874','20190228'
'201901','1605559000','I','문어(조제 또는 저장처리)(기타)','수입','623165','4825650','623165','4825650','20190228'
'201901','1605561010','I','바지락(조제 또는 저장처리)(밀폐용기에 넣은 것)','수입','672','10623','672','10623','20190228'
'201901','1605561090','I','바지락(조제 또는 저장처리)(기타)','수입','528359','1247918','528359','1247918','20190228'
'201901','1605569010','I','클램/ 새조개 및 피조개 기타(조제 또는 저장처리)(밀폐용기에 넣은 것)','수입','0','6','0','6','20190228'
'201901','1605569090','I','클램/ 새조개 및 피조개 기타(조제 또는 저장처리)(기타)','수입','30941','80418','30941','80418','20190228'
'201901','1605571000','I','전복(밀폐용기에넣은것)','수입','4','91','4','91','20190228'
'201901','1605579000','I','전복(조제 또는 저장처리) 기타','수입','50951','797484','50951','797484','20190228'
'201901','1605589000','I','달팽이(조제 또는 저장처리)(기타)','수입','16800','47560','16800','47560','20190228'
'201901','1605591010','I','골뱅이(조제 또는 저장처리)(밀폐용기에 넣은 것)','수입','144','1842','144','1842','20190228'
'201901','1605591090','I','골뱅이(조제 또는 저장처리)(기타)','수입','375853','4197766','375853','4197766','20190228'
'201901','1605592090','I','소라(조제 또는 저장처리)기타','수입','137099','598853','137099','598853','20190228'
'201901','1605599090','I','연체동물 기타(조제 또는 저장처리)(기타)','수입','918757','5448115','918757','5448115','20190228'
'201901','1605619000','I','해삼(조제 또는 저장처리)기타','수입','11984','923752','11984','923752','20190228'
'201901','1605639000','I','해파리(조제 또는 저장처리)(기타)','수입','2299','26893','2299','26893','20190228'
'201901','1605691000','I','기타 수생무척추동물의 기타(밀폐용기에넣은걱)','수입','2','34','2','34','20190228'
'201901','1605699000','I','기타 수생무척추동물의 기타(조제 또는 저장처리)(기타)','수입','17692','122555','17692','122555','20190228'
'201901','2104102000','I','어류의 수우프/ 브로드와 수우프 브로드 제조용 조제품','수입','5803','60772','5803','60772','20190228'
'201901','2106904010','I','김(조제한식용해초류)','수입','777','24761','777','24761','20190228'
'201901','2106904090','I','조제한식용해조류(김 이외 기타)','수입','4083','33386','4083','33386','20190228'
'201901','2301201000','I','어류의 분.조분 및 펠리트','수입','5018299','8648692','5018299','8648692','20190228'
'201901','2301209000','I','어류외기타 분.조분 및 펠리트','수입','2001','618','2001','618','20190228'
'201901','2501001010','I','암염(岩鹽)','수입','116607','132955','116607','132955','20190228'
'201901','2501001020','I','천일염','수입','312287256','8921006','312287256','8921006','20190228'
'201901','2501009010','I','식염','수입','20985261','1625500','20985261','1625500','20190228'
'201901','2501009020','I','순염화나트륨','수입','833112','555946','833112','555946','20190228'
'201901','2501009090','I','기타소금/해수','수입','4014487','672302','4014487','672302','20190228'
'201901','4202111040','I','장어류의 가죽으로 만든 것','수입','380','5779','380','5779','20190228'
'201901','7101210000','I','양식진주(가공하지않은것)','수입','16','39657','16','39657','20190228'
'201901','7101220000','I','양식진주(가공한것)','수입','155','245493','155','245493','20190228'
'201901','7116102000','I','양식진주로 만든 것','수입','190','77583','190','77583','20190228'
'201901','9601901090','I','패각(기타)','수입','570','68165','570','68165','20190228'
'201901','9606291000','I','조개껍질로 만든것','수입','894','36675','894','36675','20190228'
